user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
Indonesia,39837,2041,0,False,2020-05-18 11:03:10,in,"RT @jokowi: Hingga saat ini pemerintah tidak mengeluarkan kebijakan pelonggaran terhadap PSBB.

Pemerintah sedang mengkaji skenario beberap…",,Twitter for Android
"South East, England",1249,2,4,False,2020-05-18 09:38:48,en,"How protect the NHS at all costs damned social care by placing people with Covid into care homes.  
https://t.co/ePkJXwc6wj",,Twitter for Android
,212,8,0,False,2020-05-18 04:04:58,en,"RT @TourismMalaysia: Join us tonight for the Bread &amp; Butter Series (3 of 3) : The Future of Travel, Travel Trends and Market Recovery Post…",,Twitter for Android
,1701,257,0,False,2020-05-18 12:41:08,in,RT @oxfara: Fun fact: virus penyebab covid-19 ga akan ngilang cuman karena kalian kangen nongkrong atau pengen jalan2,,Twitter for Android
,3393,3,0,False,2020-05-18 06:06:53,en,"RT @ctsnetorg: Register now for a CTSNet live event where experts discuss managing crises and staying resilient during COVID-19, taking pla…",,Twitter Web App
Srinagar,238265,7,110,False,2020-05-18 06:39:10,en,Five #doctors among 16 persons test positive for #COVID-19 in J&amp;K | Greater Kashmir https://t.co/DFFYyOQqqT,"['doctors', 'COVID']",Twitter Web Client
"California, USA",1113,645,0,False,2020-05-18 18:28:26,en,RT @SecPompeo: Great call with German Foreign Minister @HeikoMaas today. We discussed our response to COVID-19 and developments in Iran and…,,Twitter Web App
"North Carolina, USA",239,835,0,False,2020-05-18 21:52:58,en,"RT @CBSNews: Trump says he is taking hydroxychloroquine, a drug FDA has cautioned about using for COVID-19. He started ""a couple weeks ago""…",,Twitter for Android
México,4785782,20,54,True,2020-05-18 04:16:00,es,Senado pide a Alcocer que #HospitalABC pueda aplicar pruebas #COVID__19 https://t.co/8KCTXpsnEJ https://t.co/i0AEneqsjr,"['HospitalABC', 'COVID__19']",TweetDeck
"São Paulo, Brasil",1297,1435,0,False,2020-05-18 20:18:25,pt,"RT @carmelonetobr: A Unimed Fortaleza decidiu DISTRIBUIR hidroxicloroquina para seus pacientes com covid-19. Enquanto isso, a rede pública…",,Twitter for Android
,349,131,0,False,2020-05-18 08:14:20,en,RT @sandipsabharwal: The Indian Economy is going to lose out big time due to the incompetent team at Finance Ministry even if we manage #CO…,,Twitter Web App
Edinburgh,2341,3655,0,False,2020-05-18 10:34:11,en,RT @Peston: This is an important story about how Public Health England knew in early March about how COVID-19 had spread like wildfire thro…,,Twitter for Android
04 July: Manchester,3142,12698,0,False,2020-05-18 08:02:20,en,"RT @HawkeyeUofIA: To my friends, 
My daughter is being taken to the COVID ICU at Princess Royal Hospital.  She will be placed on a ventilat…",,Twitter for iPhone
,60,9,0,False,2020-05-18 01:26:21,en,"RT @humarasheed4: Pakistan in global highlights:
I will be speaking on the response of #PharmacistsOnTheFrontline in 🇵🇰  against  #Covid_19…","['PharmacistsOnTheFrontline', 'Covid_19']",Twitter for Android
,80,11,0,False,2020-05-18 05:44:24,tl,"RT @cnnphilippines: Kailangan nating isipin at kumilos na parang bitbit na natin ang COVID-19 para hindi ito kumalat pa.

🧍🏽🧍🏽‍♀️🧍🏽‍♂️ Sund…",,Twitter for Android
"Richmond, Virginia",973,0,1,False,2020-05-18 21:36:35,en,"Today was our pre-COVID-19 scheduled ECV PAC Golf Classic.  The weather today is cold and rainy, so maybe it's good we are rescheduled for August.  Looking forward to getting together for golf and friends soon! https://t.co/Zx8o55EuxG",,Twitter Web App
"Derby, England",1018,8,0,False,2020-05-18 08:30:30,en,"RT @TheHouseLive: As the Prime Minister demands action to tackle the UK’s obesity crisis, @SlimmingWorld is poised to return to groups as s…",,TweetDeck
"Honolulu, HI",2075,0,1,False,2020-05-18 07:51:12,en,"@mb_8o8 @MollyJongFast Latest studies find ""lack of COVID benefit from hydroxychloroquine"" https://t.co/n5QoE4idFf and  https://t.co/wF0WWoMyER #Coronavirus #Covid19 #science #health #hydroxychloroquine","['Coronavirus', 'Covid19', 'science', 'health', 'hydroxychloroquine']",Twitter Web App
,250,1393,0,False,2020-05-18 03:32:57,en,RT @gauravcsawant: That ISI stooge @SAfridiOfficial begged Indian cricketers for help for a cash starved #Pakistan to fight #COVID__19. Ver…,"['Pakistan', 'COVID__19']",Twitter for Android
Emerald Hills CA,1479,191,0,False,2020-05-18 02:46:44,en,RT @adamzyglis: The quack... #DrBright #DrNotSoBright #Trump #Covid_19 @TheBuffaloNews https://t.co/y2MYdER9ZT https://t.co/uthIPz7TKy,"['DrBright', 'DrNotSoBright', 'Trump', 'Covid_19']",Twitter for iPhone
Germany,262,4,0,False,2020-05-18 17:34:35,en,"RT @quazanga: No need to stress yourself with Covid-19, Donnie.

The United States *ARE* number one in the world already.",,Twitter for Android
Wichita,215,75826,0,False,2020-05-18 23:41:50,en,RT @DilanTheVillain: i can hear the DJs now “if you survived COVID-19 make some mf’n noise!”😂,,Twitter Web App
,239,282,0,False,2020-05-18 02:16:38,en,"RT @AlexBerenson: So now that @who has weighed in on #COVID, kids, and schools, I assume ⁦@kurteichenwald⁩ and all the other blue-checks wh…",['COVID'],Twitter for iPhone
,429,0,1,False,2020-05-18 18:08:23,en,@SteveBrooks13 They are taking blood outside of the COVID patient who intensive care isn't working for and re-oxygenating it. Then putting it back. No idea they could do this.,,Twitter Web App
United States,1912,5,0,False,2020-05-18 07:43:04,und,"RT @vaughn28oz: @iasaac2 @TheJordanRachel @BoyerKelli Wow
https://t.co/6FFqWmV6yN",,Twitter for iPhone
"Arkansas, USA",1989,5056,0,False,2020-05-18 01:27:37,en,"RT @TeaPainUSA: The entire Trump family dishonors the 90,000 Americans that have perished.

Every member of the Trump family should be pros…",,Twitter for iPhone
"Delhi & Uttrakhand, India ",12461,1763,0,False,2020-05-18 10:02:38,hi,RT @DChaurasia2312: #Covid_19 को लेकर अमेरिका और चीन में टकराव लगातार बढ़ता जा रहा है. अमेरिकी विदेश मंत्री माइक पोम्पियो ने चीन पर एक और ब…,['Covid_19'],Twitter for Android
,99,0,0,False,2020-05-18 19:12:33,en,News Europe Tajikistan has the most deaths from COVID-19 in Central Asia https://t.co/aXGLUj2D6r https://t.co/H9XltghZsE https://t.co/vn6bhEJmoP,,dlvr.it
"1510 Pacific Ave. Dallas, TX",4402,4,0,False,2020-05-18 16:42:07,en,RT @stand_together: .@cafemomentum and @dcck are cooking up creative ways to serve their communities during the COVID-19 pandemic. https://…,,Twitter Web App
atas katil sedang tidur,547,69,0,False,2020-05-18 21:27:06,in,RT @HailYoMama: @mkini_bm Covid 19 problems in Malaysia start tahun ni. Bonus you bagi tahun ni bukan untuk performance company tahun lepas…,,Twitter for iPhone
Srinagar Kashmir ,194,1,0,False,2020-05-18 12:04:39,en,RT @clickforcover1: #SHOCKING: A suspected #Covid #positive patient along with an attendant on the stairs of Chest Diseases hospital in Sri…,"['SHOCKING', 'Covid', 'positive']",Twitter for iPhone
"Chicago, IL",1204,4,5,False,2020-05-18 01:24:24,en,CFL stadium plans in Halifax are ‘dead’ after COVID - https://t.co/QPpNID1Y0l https://t.co/vprrSHmaxW,,Twitter for iPhone
Wi,56,11294,0,False,2020-05-18 01:57:41,en,RT @GiannoCaldwell: I predict we will see the largest population shift in American history. People will move out of liberal cities and stat…,,Twitter for Android
she/they  | 🇵🇭 🇨🇳 | ,525,86,0,False,2020-05-18 07:12:25,en,RT @disneykoo: fuck you for making jk feel bad for going out with his friends when there wasn’t even a covid-19 problem that time in that a…,,Twitter for Android
"Kansas City, USA",414,430,0,False,2020-05-18 23:42:22,en,"RT @EllenLWeintraub: I usually vote in person, but this year, I applied to vote by mail because I (like most people) have a physical condit…",,Twitter Web App
,390,34,0,False,2020-05-18 11:42:25,en,RT @21WIRE: And here too... https://t.co/fBjh2ybuXV,,Twitter for iPad
"England, United Kingdom",41,0,0,False,2020-05-18 17:20:32,en,@BethRigby About Freaking time test were available for Covid 19,,Twitter for Android
"Hull, England",427,14,0,False,2020-05-18 14:26:00,en,RT @DuncanBannatyne: It is compulsory to wear masks in Algarve.   There were no new cases of Covid in Algarve over the weekend. The Airport…,,Twitter for iPhone
Probolinggo,167,0,0,False,2020-05-18 06:30:58,in,"Mau tau Mengapa anda harus bergabung jadi Reseller Essenzo?? .
Melihat kondisi sekarang (pandemi covid-19) kita dipaksa harus bekerja dari rumah. . 
Dampak dari pendemi sudah menyerang ke segala sektor ekonomi,… https://t.co/l3ExMqJ4Sl",,Instagram
DKI Jakarta,48,2858,0,False,2020-05-18 13:30:23,in,"RT @ffdllaAisya96: Inna lillahi wa inna ilaihi raji'un
Perawat Ari Puspita sari S.kep..,Ns. beserta janin berusia 4 bulan yang dikandungnya…",,Twitter Web App
"Dallas, TX",100,7,0,False,2020-05-18 23:07:14,en,"RT @drjootz: Churchgoer: God, I fought to attend church during pandemic! I had faith in you, but died of COVID-19! Where were you? 

God: I…",,Twitter for iPhone
VENEZUELA,9366,6,0,False,2020-05-18 23:33:12,es,RT @contrapuntovzla: #18May Confirman 5 casos de COVID-19 en el Hospital de Niños JM de los Ríos https://t.co/eVMjUXpubM https://t.co/7VVMN…,['18May'],Twitter Web App
,60,129,0,False,2020-05-18 03:47:17,en,"RT @Dr_ThomasZ: The moment you’ve all been waiting for: The #COVID19 @SpaceApps Challenges! 🔎 Take sneak peek, and get ready to develop sol…",['COVID19'],Twitter Web App
,452,0,0,False,2020-05-18 03:58:35,ja,"在庫あり！森永 #ホットケーキミックス
https://t.co/QkLHKsCZ4r

スーパーでもどこにも見当たらない
#ホットケーキ

ネットで探し当てた！
定価ですよ🐱
#新型コロナウィルス
#コロナ
#コロナウイルス
#新型肺炎
#新型コロナウイルス
#ディズニー
#自粛
#小麦粉
#PCR検査

#鬼滅の刃最終回 
寂しい🐭","['ホットケーキミックス', 'ホットケーキ', '新型コロナウィルス', 'コロナ', 'コロナウイルス', '新型肺炎', '新型コロナウイルス', 'ディズニー', '自粛', '小麦粉', 'PCR検査', '鬼滅の刃最終回']",Twitter for Android
"Bhilai, Chhattisgarh",685,263,0,False,2020-05-18 04:55:57,en,"RT @Omkar_Raii: The #AI-powered disinfectant chamber developed by CuproHealthTech, a startup incubated at @IITKanpur, to automatically sani…",['AI'],Twitter Web App
COMMENT 1st. Replies Matter.. ,5089,0,0,False,2020-05-18 17:06:41,en,"GUARDIAN / OBSERVER: "" Thousands of Covid-19 cases missed due to late warning on smell loss, say experts "" - @guardian / @ObserverUK https://t.co/11Slo86fQZ https://t.co/izqxPhv3LL",,Hootsuite Inc.
Medan,2793,0,0,False,2020-05-18 04:42:43,in,"Gelombang Kedua Covid-19 di China &amp; Suatu Kebohongan di Wuhan 
https://t.co/8DUGQaNDgJ",,Twitter for Android
Namkanda,1707,2677,0,False,2020-05-18 05:20:36,en,RT @tendership: Weird that dispatch knew he went out when SK had covid very under control April 25 and waited til cases surged and people w…,,Twitter for Android
ATL,851,75826,0,False,2020-05-18 04:43:05,en,RT @DilanTheVillain: i can hear the DJs now “if you survived COVID-19 make some mf’n noise!”😂,,Twitter for iPhone
,505,117,0,False,2020-05-18 20:12:27,en,"RT @xi33o_: IG | covid-19
#ابوقحط #مرزوقه https://t.co/EuSLqIhEmJ","['ابوقحط', 'مرزوقه']",Twitter for iPhone
Ohio,280,0,0,False,2020-05-18 02:02:33,en,"@PhillyStars27 @bdentrek @KevinsDelight 1) How do we know they are counting correctly? US is counting a 💩 ton of deaths as covid related, whether right or wrong, idc. 2) How many tourists travel to/through KOR and back home compared to US? 3) How many ROK citizens travel to other countries and then come back home?",,Twitter for iPhone
México,105,4969,0,False,2020-05-18 23:15:37,en,"RT @TaikaWaititi: OY! I'm hosting a reading series of James and the Giant Peach by @roald_dahl to raise money for @partnersinhealth, a glob…",,Twitter for Android
"Lisboa, Portugal",163,5,0,False,2020-05-18 10:55:11,en,"RT @SputnikInt: #URGENT | China was always transparent about COVID-19 - President Xi Jinping https://t.co/6nTexWTv7V

#SputnikUrgent https:…","['URGENT', 'SputnikUrgent']",Twitter Web App
United States,435,14010,0,False,2020-05-18 15:20:44,en,RT @01PRlNT: WHO SAID COVID-97,,Twitter for iPhone
AhgaKonicTeumae,864,2362,0,False,2020-05-18 15:24:05,en,"RT @hanbinblaze: What Kim Hanbin has done during the COVID-19 that warm many hearts. From volunteering to donating. 

A lovely thread ♡ htt…",,Twitter for Android
Honduras,11,78,0,False,2020-05-18 20:35:29,es,"RT @Congrezoonacio1: Proyecto Jorge Cálix: regalarle a los de SINAGER; ya sea un ábaco, calculadora de pulpería (funciona con una batería R…",,Twitter for Android
UK,6492,11,13,False,2020-05-18 08:22:49,en,"Start your week by reading our new blog from @Sarah_H5 
'young women and covid-19: we are not all in this together'.
https://t.co/VrNus3ckHJ",,Twitter Web App
USA,34471,26,0,False,2020-05-18 16:03:02,en,RT @AwakeToday: China 🇨🇳 MUST PAY!! Chinese Communist Party used travelers to “SEED” the spread of Covid 19!! How malicious! Act of War! ht…,,Twitter for iPhone
,7,4778,0,False,2020-05-18 21:27:41,en,"RT @mrjamesob: Is invisibility an unreported symptom of Covid-19?
Asking for a Prime Minister.",,Twitter for Android
scotland,1864,7,76,False,2020-05-18 19:12:29,en,Raised £400 by making and selling £2.50 post cards 💌 We’ve managed to buy 6 tablets and cases for the patients in the COVID wards at Ninewells Hospital. This means patients can Skype their loved ones during this challenging time and will make such a difference so THANK YOU! 🌈🤍 https://t.co/ZYINGPXTYZ,,Twitter for iPhone
,17,651,0,False,2020-05-18 06:09:31,en,RT @drwanazizah: Elbow greeting during Covid-19 times. https://t.co/35EMnoetFl,,Twitter Web App
,206,223,0,False,2020-05-18 14:11:19,es,RT @CarlosAguilaFra: Ebrard afirma que en la SRE se hacen pruebas constantemente del Coronavirus . Ellos Si y a los ciudadanos No? Quien la…,,Twitter for Android
Philippines 🇵🇭,171,3550,0,False,2020-05-18 08:54:58,tl,"RT @risahontiveros: Sa POGO employees, sabi nila “...must first undergo &amp; obtain a negative [COVID-19] test result...”

Pero sa mga Pinoy w…",,Twitter for Android
"Saint John, NB",225,1782,0,False,2020-05-18 01:18:24,en,RT @nachosarah: after we find a cure for covid we should find one for stupid people,,Twitter for Android
,100,676,0,False,2020-05-18 22:00:19,es,RT @aglv11: A los toys no les da covid o que vrga,,Twitter for iPhone
,6756,306,0,False,2020-05-18 10:45:58,en,RT @BBCWorld: Cambodia 'virus-free' after only remaining Covid-19 patient treated and released from hospital https://t.co/HBNFyLI3Zi https:…,,Twitter for Android
"Granada, Andalucía",1733,14,0,False,2020-05-18 10:32:47,es,"RT @unicef_es: El cierre prolongado de las escuelas por la #COVID19 pone en peligro la educación 📚, la protección y el bienestar de los niñ…",['COVID19'],Twitter for iPad
"Cape Town, South Africa",410,28,0,False,2020-05-18 17:16:03,en,"RT @UCT_news: In order to continue with teaching and learning during the COVID-19 pandemic, UCT has developed a framework for delivering re…",,Twitter for iPhone
"Guanare, Venezuela",794,3,0,False,2020-05-18 14:26:18,es,RT @infoapu20: #VenezuelaPatriaSana La unión de todos los venezolanos es fundamental para vencer al Covid-19. Contamos con 241 casos recupe…,['VenezuelaPatriaSana'],Twitter for Android
,400,6,0,False,2020-05-18 05:10:13,en,"RT @krmarino1: Awesome line up 👏👏
Sign up for this webinar on covid 19 effects on the cardio and resp systems in sport. 1st June.
Not to be…",,Twitter for Android
,1469,25151,0,False,2020-05-18 13:48:59,en,RT @dogfather: it actually fucking sucks that people are interpreting covid data as “we overreacted” instead of “the things science told us…,,Twitter Web App
"England, United Kingdom",30,0,3,False,2020-05-18 13:31:11,en,@secretlabchairs With covid and what not are the chairs still being sent out on time? Been looking foward for mine since the start of April,,Twitter for iPhone
"California, USA",22550,2,2,False,2020-05-18 01:41:52,und,#CoronavirusLockdown #COVID__19 https://t.co/i6z9TR6CLT,"['CoronavirusLockdown', 'COVID__19']",Twitter for iPhone
"Bridgeport, Ct",146,18860,0,False,2020-05-18 19:17:19,en,"RT @JoeBiden: Behind every COVID-19 death is a family and a community that will never be the same.

Behind every unemployment claim is a li…",,Twitter for Android
