user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
Earth,1912,255,0,False,2020-05-28 08:39:56,en,"RT @BuckSexton: First China imperils millions of lives and the entire global economy with its cover up of Covid-19

Then it exploits the en…",,Twitter Web App
,43,1,0,False,2020-05-28 09:05:42,en,"RT @SBF1895: The @scotgov has published a joint statement with @policescotland, @H_S_E and Local Authorities on safe workplaces ⬇️⬇️

https…",,Twitter for Android
,251,1100,0,False,2020-05-28 21:27:22,de,"RT @mygingerlife93: @Karl_Lauterbach Ich bin 26J. alt und erkrankte vor 2,5 Monaten an Covid-19. Keine Vorerkrankung; 7-8 Mal pro Woche tra…",,Twitter for Android
Mars Vill Jersey,483,469,0,False,2020-05-28 17:39:11,en,"RT @DC_Draino: Twitter will fact-check Trump on mail-in voting, but doesn’t say anything about Fake News coverage of hydroxychloroquine or…",,Twitter Web App
,262,0,0,False,2020-05-28 16:07:48,en,@QuestDX @askUHC I’ve spent days trying to get my. Covid test covered per our nation’s laws. Both huge corporations seem to do everything to avoid speaking to people. United’s phones are now down and Quest has “out to lunch” messages and hold times exceeding 45 minutes. U make millions,,Tweetbot for Mac
"Maryland, USA",62,0,0,False,2020-05-28 10:37:02,en,UN body preparing for December vote on WHO cannabis recommendations despite COVID-19 https://t.co/DSdkP6wgkN via @MJBizDaily,,dlvr.it
,80,3618,0,False,2020-05-28 04:03:32,es,RT @alfredodelmazo: Reporte #Covid_19mx en el #Edoméx. https://t.co/JPI4uEQXGK,"['Covid_19mx', 'Edoméx']",Twitter Web App
"Eivissa, España",253,1292,0,False,2020-05-28 07:49:58,en,RT @JenAshleyWright: COVID-19 means I finally understand why ladies in historical novels get so fucking psyched about walking across the mo…,,Twitter for Android
woo dohwan and kdrama 🤍,1610,0,0,False,2020-05-28 07:41:43,en,@gorg_goeun It’s all over on my tl 😂😭 sbs will air a movie to raise awareness for covid,,Twitter for iPhone
,3978,141,0,False,2020-05-28 14:41:16,en,"RT @DeplrbleRzistr: Cuomo is blaming everyone in the world except himself for forcing Covid into nursing homes. 

He has moved on from blam…",,Twitter for Android
In my coffin,224,0,3,False,2020-05-28 05:09:19,en,"I really need to force myself off of the internet. Between being in a bad place with my art and seeing everyone productive with redraws and challenges and the like, and the influx of bad news and politics regarding COVID and racism, I cannot stand being here 🥴 I’ll lose my shit",,Twitter for iPhone
"ÜT: 40.788445,-73.974451",1138,120,0,True,2020-05-28 23:45:25,en,"RT @Sarah_Boxer: Some of the responses @mkraju is getting from Congressional Republicans not wearing masks on the Hill: 
“I forgot this tim…",,Twitter Web App
Ciudad de México,1236,144,0,False,2020-05-28 15:07:00,es,"RT @edwinackerman: Por covid y plan de reactivación económica, se recorta hasta fin de año el 75% de los gastos en *toda* la administración…",,Twitter for Android
"Puebla, México",23,471,0,False,2020-05-28 12:38:51,es,"RT @europapress: Corea del Sur informa de 79 nuevos casos de coronavirus en un día, la mayor cifra en casi dos meses https://t.co/G1WEsM5OD…",,Twitter for Android
"Gilbert, AZ",332,33,0,False,2020-05-28 17:15:41,en,"RT @TrumpStudents: Wonder how many Pinocchios Biden will receive for these lies?

- lying about NAACP endorsements
- lying about his promot…",,Twitter for Android
Quilpué,757,5,0,False,2020-05-28 02:54:07,es,RT @mercuriovalpo: Tres son los alcaldes de la Región de Valparaíso contagiados con Covid-19 https://t.co/sdnlj3MzI6 https://t.co/NtJKT4drNs,,Twitter for iPhone
UK,2389,9,0,False,2020-05-28 23:15:08,en,"RT @coalition: Despite the huge challenges of the #COVID-19 pandemic, we have seen countless selfless acts of humanity and solidarity. One…",['COVID'],Twitter for iPad
,2560,266,0,False,2020-05-28 16:51:58,en,RT @SheilaRosales28: @triviaspeach I won’t be surprised if USA suddenly finds “The cure” to Covid  just to take our minds away from the pro…,,Twitter for iPhone
,5,1023,0,False,2020-05-28 14:23:44,en,"RT @BorisJohnson: If we are to defeat COVID-19, achieve a global recovery and avoid a future pandemic, then we must work together across bo…",,Twitter for Android
,142,36,0,False,2020-05-28 17:31:31,ca,"RT @EvaPiquer: Però cada cop que he dit que s’haurien de reobrir aviat les escoles per evitar una crisi social i educativa descomunal, m’ha…",,Twitter for iPhone
Fairy Land,52141,93,0,False,2020-05-28 16:32:27,en,"RT @DIDNOTVOTEFOR44: 2)
Nursing homes and assisted living facilities: The #1 COVID problem

The Most Important COVID-19 Statistic: 43% Of U…",,Twitter for Android
18+ recommended to follow,523,38,0,False,2020-05-28 22:31:38,en,"RT @joelevard: who knew we, as a nation, could shut down for three months, level the economy while putting absolutely zero procedures and p…",,Twitter for Android
Ottawa,598,955,0,False,2020-05-28 11:06:04,en,"RT @OrinKerr: The President of the United States today: I’m going to threaten to shut down Twitter, indict Joe Scarborough for murder, accu…",,Twitter for Android
SUFFOLK COUNTY N.Y.,4695,4516,0,False,2020-05-28 01:53:06,en,"RT @charliekirk11: Why hasn't Twitter fact checked the WHO's tweet claiming that there is no Human-to-Human transmission of COVID-19?

It's…",,Twitter for iPhone
Cheltenham/Wycombe,691,158,0,False,2020-05-28 10:28:14,en,"RT @FulhamFC: After the second round of league-wide testing for COVID-19 by Fulham players and staff, we can confirm that two players have…",,Twitter for Android
"Michigan, USA",1055,13,75,False,2020-05-28 22:44:09,en,"@anwclof2006 @dbongino I find it hypocritical that so many of these governors let people out of jail because of covid, yet they will jail people for not wearing a mask. 🤔🤔",,Twitter Web App
"Paris, France",112,4,0,False,2020-05-28 07:56:43,fr,"RT @enlOccurrence: Nous étions déjà à vos côtés avant la crise du #COVID__19, nous le sommes encore pour ""l'après"". Retrouvez la dernière t…",['COVID__19'],Twitter Web App
🇨🇦🇩🇪🏳️‍🌈,115,297,0,False,2020-05-28 17:10:29,en,"RT @charlesadler: “The average age of death from #COVID in Alberta is 83, and I’ll remind the house that the average life expectancy in the…",['COVID'],Twitter for iPhone
"Ohio, USA",543,1,3,False,2020-05-28 23:31:12,en,How is it even possible that the same people on Facebook who are denying Covid-19 is (or ever was) a legit health concern are the same ones denying that racism still exists in the US. (I have a sneaking suspicion that they are waving MAGA flags too.),,Twitter for Android
,416,28,0,False,2020-05-28 17:41:37,en,"RT @Tiredearth: ’40 million people is a f*coming plague’ - Larry Kramer 
This reminds we that we do need fierce people speaking out. It’s n…",,Twitter for iPhone
"Toronto, Ontario",3078,118,0,False,2020-05-28 05:26:29,en,"RT @JustinTrudeau: We’re focused on making sure everyone has the support they need to pull through. And today, I’m giving an update on the…",,Twitter for iPhone
"California, USA",4271,15852,0,False,2020-05-28 03:23:31,en,RT @realDonaldTrump: Texas Supreme Court: Lack of immunity to COVID-19 alone not enough to vote by mail https://t.co/rAZVRF4nkj  Big win in…,,Twitter for iPhone
,3529,2321,0,False,2020-05-28 02:47:01,pt,RT @zehdeabreu: Nova Zelândia acaba de dar alta ao último paciente vítima da COVID-19. Há seis dias sem um infectado. São apenas 21 doentes…,,Twitter for Android
,2939,18663,0,False,2020-05-28 13:41:46,en,"RT @TheRickWilson: Trump jacked around for two months as COVID swept America, lying, denying it was coming, and failing to prepare this cou…",,Twitter for iPad
,91,535,0,False,2020-05-28 18:26:07,es,RT @HOLLMANMORRIS: Coferias solo tiene 372 camas de las 1200 que prometieron y al 19 de Mayo solo recibió 27 pacientes. Según esta presenta…,,Twitter for Android
Earth ,556,61,0,False,2020-05-28 21:47:32,en,"RT @shantalrubio1: after fighting a long battle in a coma for 16 days, my father gained a new home in heaven. 💙

these times are difficult…",,Twitter for iPhone
,263,53024,0,False,2020-05-28 01:21:17,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter for iPhone
Ahmedabad,13222,29,0,False,2020-05-28 05:20:39,en,"RT @satishjha: It's been 13 days since a COVID19 patient was found dead, lying unattended for hours, at a bus stand in Ahmedabad. Inquiry w…",,Twitter for Android
"St Simons island, GA",383,23816,0,False,2020-05-28 23:40:31,en,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,,Twitter for iPhone
"West Bengal, India",79,8054,0,False,2020-05-28 12:30:50,en,"RT @TajinderBagga: I am giving Promise, After the Covid
 I will make a Documentary on Rajiv Gandhi Role in 1984 Massacre",,Twitter Web App
"Montego Bay,  Jamaica",300,215,0,False,2020-05-28 23:17:03,en,"RT @AndrewHolnessJM: Jamaica is enjoying another day of having no new confirmed positive cases of COVID-19, even as recoveries climbed to 2…",,Twitter for Android
,420,176,0,False,2020-05-28 23:31:22,es,"RT @MaricelaSerHdz: #UnidosContraLaCrisis  Desempleo, hambre, defunciones, no pueden resolverse con ocurrencias, urgen acciones para resolv…",['UnidosContraLaCrisis'],Twitter for Android
"New York, USA",214,0,0,False,2020-05-28 06:22:28,en,"@DrDannielle @CaliConserv1 @DailyCaller What are you trying to hide @NYGovCuomo ? You released a statement a week ago how no one should be held accountable for corona deaths, why? FYI Cuomo everyone is talking about how you stuffed covid patients with retirees making matters much worse.",,Twitter Web App
"Atlanta, GA",1315,2,6,False,2020-05-28 16:47:56,en,What is the greatest gift you could give the family of a healthcare worker who dies of COVID after caring for others with the virus? Hear the extraordinary way this New York nonprofit is helping ease the pain felt by so many. @Tunnel2Towers  https://t.co/RFOe4DU5cH https://t.co/jA0sx7julX,,Twitter Web App
Jakarta,1020,114,0,False,2020-05-28 08:06:38,in,"RT @ustadtengkuzul: Korban Covid 19 di Indonesia terus naik, dan blm pernah turun.
Pernyataan Prof. Mahfuz MD bandingkan korban kematian kr…",,Twitter for Android
,16,6944,0,False,2020-05-28 16:57:04,en,"RT @piersmorgan: BREAKING: There were 377 more reported UK #Covid deaths  yesterday, a rise of 39 on last Thursday. 
This is second consecu…",['Covid'],Twitter for iPad
España,22336,7,0,False,2020-05-28 08:26:10,es,RT @NeurojovenSEN: ¿Eres residente de neurología? ¿Acabas de terminar tu residencia de neurología? Responde esta breve encuesta y participa…,,Twitter Web App
"Cruzeiro do Sul, Brasil",584,5563,0,False,2020-05-28 23:13:51,pt,"RT @SF_Moro: Campanhas difamatórias contra adversários, ameaças e notícias falsas não têm a ver com liberdade de expressão. Um debate que n…",,Twitter for iPhone
"Decatur, GA",123,53024,0,False,2020-05-28 04:22:22,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter for iPhone
,17,0,0,False,2020-05-28 17:58:57,en,"Not wearing a mask when one should, and is able to, only becomes an obligation when empathy gives way to self importance.

#Covid_19",['Covid_19'],Twitter for Android
,36,16,0,False,2020-05-28 09:56:13,en,"RT @TristanNodalo: LOOK: As thousands of overseas Filipino workers now on their last leg of journey home, hundreds of Filipino seafarers on…",,Twitter for Android
,99,4697,0,False,2020-05-28 04:10:03,en,RT @BrianSimsPA: 3) Republican Leadership must be investigated by the Attorney General to determine which laws and ethics codes have been v…,,Twitter for iPhone
"León, Guanajuato",59,1765,0,False,2020-05-28 07:36:11,es,"RT @fisgonmonero: En su campaña, Enrique Alfaro prometió no contratar más deuda pública.
Ha endrogado a su entidad con más de 33 mil millon…",,Twitter for iPhone
"Gravenhurst, Ontario",1103,1468,0,False,2020-05-28 01:52:06,en,"RT @TheRightMelissa: @JoeBiden Now that the Covid numbers are going down, they want to keep the imagery of illness alive to keep people in…",,Twitter for iPhone
Wales,4227,1009,0,False,2020-05-28 07:13:11,en,"RT @ElRaynerista: 412 more Brits died today of #Covid_19. That's more than South Korea, Finland, Greece, NZ etc have had... IN TOTAL. 

Sur…",['Covid_19'],Twitter for iPhone
,139,117,0,False,2020-05-28 06:21:30,it,"RT @GavinoSanna1967: THREAD - I GATEKEEPER
Durante crisi Covid si sono sentite voci duramente critiche nei confronti della UE anche tra mol…",,Twitter for Android
(CH),865,9,0,False,2020-05-28 15:31:22,en,RT @euronews: The world has been looking to South Korea as a model for how to handle #COVID19. But a fresh spike in cases is putting that r…,['COVID19'],Twitter for Android
"Athens, OH",101,0,2,False,2020-05-28 19:32:11,en,Several Ohio University researchers have received permission for an early return to their labs to conduct research on potential treatments for COVID-19.                               https://t.co/sZJkeYjdfB,,Twitter for iPhone
,53,3,0,False,2020-05-28 04:24:51,en,"RT @olivermarks: I'd like to know precisely who at @Twitter are our new information overlords, and by what criteria they color code informa…",,Twitter for iPhone
"Chicago, IL",5089,14,0,False,2020-05-28 19:46:21,en,"RT @TinaSfon: Another 104 have died of COVID-19 in Illinois, with 1,527 new confirmed cases. In total, 5,186 have died in Illinois. Ezike s…",,Twitter for iPhone
Venezuela,1442,86,0,False,2020-05-28 00:02:01,es,"RT @dw_espanol: Miles de trabajadores, vendedores ambulantes y viandantes salieron como en un día ""normal"" por las calles de #Perú, desafia…",['Perú'],Twitter for Android
"Alicante, Comunidad Valenciana",5596,5,0,False,2020-05-28 08:38:03,es,"RT @vox_alicante: @marioortolavox 

“Tras años de tantear la peatonalización de  diversas calles del Centro Tradicional, desde Vox Alicante…",,TweetDeck
"Pamplona, España",2683,0,6,False,2020-05-28 20:33:09,es,"La miocarditis caracterizada por infiltrados celulares inflamatorios con daño asociado de cardiomiocitos, ocurre con la infección por COVID-19, pero es mucho menos común de lo que sugiere la sobreinterpretación de los niveles de troponina.",,Twitter Web App
"Sindh, Pakistan",1687,7,0,False,2020-05-28 23:13:06,ur,RT @IrtazaBaloch1: پاکستان تحریک انصاف کے ایم پی اے کے کارنامے کے جب دنیا بھر کے ڈاکٹرز پاکستان کے ڈاکٹرز چیخ چیخ کر کہ رہے ہے گھر میں رہیں…,,Twitter for Android
"Seremban, Negeri Sembilan",673,9,0,False,2020-05-28 10:46:03,in,"RT @bharianmy: Untuk kerajaan gubal mekanisme perintah kawalan baharu, beri kelonggaran sektor lain beroperasi. #BHNasional #Covid19 https:…","['BHNasional', 'Covid19']",Twitter for Android
Honiara,97,31,0,False,2020-05-28 23:47:51,en,RT @Virginia_Hauss: Hear Hear! @JennaPrice Spot on! as always... Shout out to the Snap Forward Feminist Policy Network @BroadAgenda5050 @UC…,,Twitter for iPhone
she/her,68,0,1,False,2020-05-28 17:37:08,en,"regards to lrt, i have become pretty much THE covid-19 reporter in my area and it is exhausting work. i can barely pick up the phone at this point and i'm still expected to churn out beat reporting as well, which is also tinted in covid-19 reporting. i went from 2 beats to 4",,Twitter Web App
,63,192,0,False,2020-05-28 04:02:43,en,"RT @CNN: More than 100,000 people have died from Covid-19 in the US, according to Johns Hopkins University's tally of cases.

That's almost…",,Twitter for iPhone
In between Disney Cruises,25943,2,4,False,2020-05-28 12:38:55,en,A growing pool of death statistics indicate few countries are accurately capturing deaths from Covid-19—and in some the shortfall is significant via @WSJ https://t.co/4vCbGhjSYM,,Twitter Web Client
USA,4948,0,0,False,2020-05-28 01:54:26,en,"Chesterfield Board of Supervisors approves COVID-19 fund, additional budget cuts - May 27 @ 9:53 PM ET https://t.co/khO4DjtFuQ",,PulpNews
"Cary, NC",1913,4393,0,False,2020-05-28 01:32:47,en,RT @MilabuReigns: trump acted faster about social media than he did covid-19 lmao how embarrassing #ExecutiveOrder,['ExecutiveOrder'],Twitter for iPhone
