user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
Japan,263,0,1,False,2020-07-06 03:55:04,ja,@toho_movie @TohoEnt 各地で災害やCOVID-19再拡大する沈みがちな情報が溢れる中での七夕イベントありがとうございます🙏皆さんの心に寄りそえるイベントになれば良いですね😊✨,,Twitter for iPhone
North Korea in Ireland ,59,97,0,False,2020-07-06 18:56:49,en,"RT @Reptoid_Hunter: There are over 34 different Coronaviruses which have been around in the past 50 years
If you take a test, you are takin…",,Twitter for Android
"Virginia, USA",497,1726,0,False,2020-07-06 22:20:31,en,"RT @kylegriffin1: Keisha Lance Bottoms on testing positive for COVID: ""It leaves me for a loss of words, because I think it really speaks t…",,Twitter for iPhone
"Rochester, NY",3132,36,0,False,2020-07-06 19:56:24,en,"RT @lovelyawarren: @realDonaldTrump @BreitbartNews @realDonaldTrump Despite knowing their flaws, Douglass said of our founders: ""They loved…",,Twitter Web App
"Ayer Keroh, Melaka",608,0,0,False,2020-07-06 11:03:02,in,Covid-19: Tiada kematian direkod 22 hari berturut-turut – KP Kesihatan https://t.co/D7eRXkpLaf,,dlvr.it
"Recife, Brasil",590,4788,0,False,2020-07-06 19:28:19,pt,"RT @Kaarabah: Uma gestante tupinikim com covid-19 teve descolamento de placenta, seguido de aborto.
No hospital, totalmente sozinha, não re…",,Twitter for Android
,821,0,2,False,2020-07-06 00:51:15,en,I have now been waiting 8 days for my COVID test results.,,Twitter for iPhone
"West Yorkshire, England",2751,62,0,False,2020-07-06 07:05:33,en,RT @IrishTimes: Ireland could eliminate Covid-19 ‘within months’ with tighter restrictions https://t.co/rmuYrQx2in,,Twitter for iPhone
,480,6388,0,False,2020-07-06 06:44:38,en,RT @zachbraff: Nick Cordero passed at 11:40am today with his mother and wife by his side. I can honesty tell you I have never met a kinder…,,Twitter for iPhone
,2281,36,0,False,2020-07-06 17:09:51,en,"RT @NWCI: NWCI and @matleave2020 are holding a photocall outside the Dail on Tuesday 7 July at 11am.

Women who were on maternity leave dur…",,Twitter for Android
"Los Angeles, CA",835,59,0,False,2020-07-06 06:38:46,en,RT @WSJ: Heard on the Street: The economic effects of the coronavirus crisis are likely to be felt for years to come. For the health-care i…,,Twitter Web App
"Washington, USA",26,18468,0,False,2020-07-06 01:52:29,en,"RT @JoeBiden: COVID-19 is surging across the nation, and this president is doubling down on his efforts to rip health insurance and protect…",,Twitter for iPhone
"Wichita Falls, Texas",719,26714,0,False,2020-07-06 00:49:41,en,"RT @SenSchumer: What Senate Republicans BLOCKED last week

—Rental assistance
—Food assistance
—Funding for COVID testing &amp; tracing
—Protec…",,Twitter for Android
Baltimore MD Citizen 2012 ,6111,0,0,False,2020-07-06 21:13:31,en,"White House defiant as Covid-19 deaths approach 130,000 https://t.co/BaprXFR8m6  ""defiant""  FAILING - This trump admin is FAILING the country they are supposed to SERVE.  They weren't supposed to kill us.",,Twitter Web App
Chandigarh,84,47,0,False,2020-07-06 14:53:43,en,"RT @anshuman1tiwari: How over 30 recent tenders for SAIL, BHEL, Power Grid and ONGC were awarded to Chinese companies since January this ye…",,Twitter Web App
"Mumbai, India",2329,4,0,False,2020-07-06 05:00:32,en,"RT @Pooja_Tripathii: While we race to the third position overtaking Russia among countries worst hit by #Covid-19, Govt has done following…",['Covid'],Twitter for Android
,147,1,11,False,2020-07-06 09:09:03,en,"@KyleJB27 It’s not actually due to covid as much as brexit. It’s the lack of foreign students wanting to study in the UK. 
Yes they currently can’t travel to the UK. But there was already a slump in them applying to study here. They pay 3-10x the amount UK students do on average",,Twitter Web App
Italy,49,8,0,False,2020-07-06 09:21:47,it,"RT @Alemariani1985: #Twitter ribadisce che il #ModificaTweet non arriverá mai, lanciando una critica sul mancato utilizzo della #mascherina…","['Twitter', 'ModificaTweet', 'mascherina']",Twitter for Android
Bedford England & Norton MA US,170,30,0,False,2020-07-06 13:48:56,en,RT @BeerStoreDude: Two Toronto hospitals now have ZERO Covid patients. Canada's largest city. Stay the course. Wear the mask. Wash your han…,,Twitter for iPhone
"Montreal, QC",1056,97273,0,False,2020-07-06 02:38:23,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
"Pati, Jawa Tengah",2520,2,4,False,2020-07-06 03:03:14,in,"Halo Sobat Polri...
Iptu Bima mau ngasih tahu nih beberapa tips aman dan sehat protokol kesehatan pencegahan Covid-19 buat Sobat Polri yang bekerja sebagai pengurus/pengelola tempat kerja/pelaku usaha pada sektor jasa dan perdagangan. https://t.co/NofsQZ4Nhj",,Twitter for Android
"London, UK",30930,12,0,False,2020-07-06 14:37:39,en,"RT @ClimateHome: Electric car sales worldwide are suffering less from the Covid-19 crisis than petrol and diesel rivals, in sign of hope fo…",,Twitter for Android
,9134,1,0,False,2020-07-06 04:33:32,en,"RT @SophiaMcGrane: WHO underplaying risk of airborne spread of Covid-19, say scientists https://t.co/NMe33qFXVN",,Twitter for iPad
here ,480,1,0,False,2020-07-06 16:51:52,en,"RT @pamnsc: @FDRLST @RMConservative What ?! @CDCDirector ""While policymakers toy with the idea of a second shutdown, the @CDCgov  is report…",,Twitter for Android
,419,70561,0,False,2020-07-06 04:02:19,en,RT @wspieler: lmaoooooooo boy they bout to do it https://t.co/7LXkWbbipx,,Twitter for iPhone
United States,57,1549,0,False,2020-07-06 20:34:52,en,"RT @DC_Draino: The data from Stanford, USC, and NYC is clear

COVID is no deadlier than the seasonal flu

Which means you should ask yourse…",,Twitter for iPhone
TMC 🏁,954,0,0,False,2020-07-06 03:22:53,en,Covid forsure https://t.co/KzQPbdzvlr,,Twitter for iPhone
Singapore,178,15,0,False,2020-07-06 07:50:43,en,"RT @mediumshawn: We have weathered many crises together as a people and a nation, and during Covid-19, strong leaders are there with you, f…",,Twitter for iPhone
,331908,5,8,True,2020-07-06 05:30:05,en,Three Chinese men killed after working in a bat-infested cave in 2013 may have died from a direct ancestor of the Covid-19 virus https://t.co/6rshM0byX3,,SocialFlow
Dog Smiles Lodging,5794,97273,0,False,2020-07-06 22:40:09,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter Web App
Up north,7306,1,1,False,2020-07-06 11:02:02,en,The only reason the mask and covid denying people want school to open is because they’re sick of parenting.,,Twitter for iPhone
,160,2,3,False,2020-07-06 08:16:09,en,@CherylR0117 @Hoosiers1986 Those that moved COVID patients into nursing homes have committed murder in my opinion.,,Twitter for iPhone
"San Antonio, TX",597,406,0,False,2020-07-06 02:42:08,en,"RT @Ron_Nirenberg: Tonight, you'll see reports that we've lost another eight area residents to COVID-19. We've now lost 130 total to this v…",,Twitter for iPhone
scotland,1233,21,0,False,2020-07-06 13:36:28,en,"RT @Orwelland30: @AddamsMyth @Scotpol1314 @SbBarclay @blondiesa Average #covid deaths per day over last week:
England 156
Scotland 0.5
On t…",['covid'],Twitter for iPad
"New York, NY",204,11,0,False,2020-07-06 14:16:36,en,"RT @printmag: In India, more than 140 million have lost their jobs due to COVID-19. A new initiative puts food on families’ plates via desi…",,Twitter for iPhone
"Jabalpur, Madhya Pradesh",160,49,0,False,2020-07-06 07:34:19,en,"RT @dineshcsharma: Dont compromise science,  @IAScBng , one of the three top science academies of India, cautions @ICMRDELHI on #Covid_19 v…",['Covid_19'],Twitter for Android
,20,1873,0,False,2020-07-06 05:48:27,en,RT @CNBCTV18Live: #COVID_19 India Updates | India crosses Russia &amp; is now the 3rd most affected country by COVID. National tally nears 7 lk…,['COVID_19'],Twitter for Android
"Houston, Texas",101,156170,0,False,2020-07-06 05:08:07,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter for iPhone
Here,518,97273,0,False,2020-07-06 16:20:36,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter Web App
South of the Border,1303,18,0,False,2020-07-06 00:06:08,es,RT @AbortoPORlaVIDA: En El Salvador criminalizan a mujeres de escasos recursos económicos por haber vivido emergencias obstétricas. Experto…,,Twitter Web App
,808,0,3,False,2020-07-06 00:42:21,en,@mcuban Only hospital staff who work directly with covid patients receive N95 masks. The rest just wear regular surgical masks. I agree that we ALL should be wearing N95 masks. Maybe you can help us make the case for the necessity with your platform .,,Twitter for iPhone
Mumbai ✈️ Pune ✈️ Bengaluru,1038,15745,0,False,2020-07-06 19:04:24,en,"RT @cnni: Spain's large-scale study on the coronavirus indicates just 5% of its population has developed antibodies, strengthening evidence…",,Twitter for Android
,4,73,0,False,2020-07-06 15:17:13,en,"RT @syedKashaf95: Hi there I have a video message for all of you please do listen.

Don't panic if you are tested positive for Covid-19. 50…",,Twitter for iPhone
"England, United Kingdom",611,3098,0,False,2020-07-06 09:22:53,en,"RT @salenagodden: pack a pub
give ‘em beer 
pints of virus 
shots of fear 
watch ‘em fall
gutter sick
cull the poor
kill ‘em quick
parliame…",,Twitter Web App
,0,0,0,False,2020-07-06 01:47:10,en,@RandyWinkler15 @HayleyMasonTV And it’s crazy that that’s not even the reason why😂. America is in anarchy even without covid. I’m just happy to not live in a major city,,Twitter for iPhone
"Denver, CO, United States",12,20606,0,False,2020-07-06 23:20:21,en,"RT @JoeBiden: With COVID-19 surging across the nation, Donald Trump should be doing everything in his power to increase access to testing.…",,Twitter for iPhone
Dying in a vat in the garage,208,29885,0,False,2020-07-06 07:00:48,en,RT @mbeckett: The trillion dollar question. Why are COVID cases increasing while deaths are decreasing? The answer is simple. It's called S…,,Twitter for iPhone
Londonderry NH,25,1,1,False,2020-07-06 02:43:06,en,"No but tell me how this virus only effects old, immunosuppressed people and not young, healthy adults. 

""Broadway actor Nick Cordero dies at 41 after months of COVID-19 complications""  https://t.co/RUxN713j5P",,Twitter for Android
"Washington, D.C.",11736,124,0,True,2020-07-06 16:10:43,en,RT @tatereeves: I’m waiting on the results of a COVID-19 test. It appears numerous members of the Mississippi House are confirmed to have c…,,Twitter Web App
"Halton Hills, Ontario",1449,753,0,False,2020-07-06 00:44:48,en,"RT @carletonjtysick: Just a reminder: hydroxychloroquine has now been proven to work and saves the lives of Covid patients, with no side ef…",,Twitter for Android
"Praha, Malá Strana",125659,9,0,True,2020-07-06 09:25:18,cs,RT @adamvojtechano: Víc než polovina nových případů covid je v Karviné. Spolu s těmi ve Frýdku-Místku a Ostravě tvoří dohromady více než 70…,,Twitter for Android
,13953,657,0,False,2020-07-06 13:53:08,en,"RT @JoyceWhiteVance: It takes confidence in govt for people to accept vaccine(s) rushed to market, in the middle of a pandemic. But Trump c…",,Twitter for iPad
,19,75,0,False,2020-07-06 04:03:40,en,"RT @MemerYaaravar: The situation is getting worse day by day and Govt wants to conduct exams. Does it make any sense?
Are we immune to covi…",,Twitter for Android
Cajun Country,7192,122586,0,False,2020-07-06 23:43:19,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
"NSW, Australia",136,0,1,False,2020-07-06 23:39:41,en,"A big round of games ahead. All teams must adhere to COVID-19 safety protocols. If you have any photos, share them with us!

Fri 10, Redbacks, Wrights Reserve, 7:30pm
Sat 11, Southern Dingoes, Gwawley, 1pm
Sat 11, Balmain (TBC)
Sat 11, North Coast, Woolgoolga, 1pm

#FootyForFun https://t.co/2pSV6jD7rd",['FootyForFun'],Hootsuite Inc.
,33,404,0,False,2020-07-06 17:50:11,en,"RT @Newsweek: Most COVID-19 misinformation originates on Facebook, research suggests https://t.co/Cz5BlZkG25",,Twitter for iPhone
,233,97273,0,False,2020-07-06 10:15:13,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
,359,70561,0,False,2020-07-06 00:21:28,en,RT @wspieler: lmaoooooooo boy they bout to do it https://t.co/7LXkWbbipx,,Twitter for iPhone
"Shahpura, India",84,0,0,False,2020-07-06 04:03:45,en,"Covid cases- 20k+ per day 
Medical staff, doctors,medical students are getting infected almost everyday
GOVT doesn't care for medicos🙏
@GovindDotasra @NSUI_RU @Nsui__Rajasthan @Npareek5 @KalrajMishra @drsbhandari @ashokgehlot51 @RaghusharmaINC @SachinPilot",,Twitter for Android
"h-town, usa",267,156170,0,False,2020-07-06 01:53:09,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter Web App
Malang,1571,3,0,False,2020-07-06 19:07:33,in,Ketua Gugus Tugas Puji Penanganan COVID-19 Berbasis Kearifan Lokal di Maluku Utara – https://t.co/6AnLOC2k9L,,dlvr.it
"Tampa, FL",659,222,0,False,2020-07-06 16:13:40,en,RT @jennfranconews: #BREAKING: New York Gov. Andrew Cuomo says the New York State Fair is cancelled this year saying “the risk is too high”…,['BREAKING'],Twitter for iPhone
,92,0,0,False,2020-07-06 12:22:48,in,"Apalagi papaku ada penyakit bawaan ginjal, hipertensi, dll bisa aja hasilnya positif juga karena ada penyakit bawaan. Alhasil, isolasi 2 minggu sm pasien covid19 lainnya, pdhl ruang isolasi aslinya byk juga non covid yg akhirnya terkena covid grgr permainan politik yg super anj",,Twitter for iPhone
,298,717,0,False,2020-07-06 05:21:12,es,RT @jgarciabuitron: Feijóo es un irresponsable. Hay un brote Covid-19 preocupante en A Mariña lucense y decide confinar cinco días (5!). Es…,,Twitter for Android
,943,2951,0,False,2020-07-06 01:42:32,en,RT @aginnt: “Coronavirus deaths in the country have nearly reached a level where the virus will cease to qualify as an epidemic under CDC r…,,Twitter for iPad
"Kuala Lumpur,Malaysia",178,5596,0,False,2020-07-06 06:50:38,in,RT @MKNJPM: “Dokumentari Al Jazeera bertajuk ‘Locked Up in Malaysia's Lockdown’ yang mendakwa terdapat isu perkauman dalam mengendalikan Co…,,Twitter for iPhone
"Louisville, Kentucky",160,334,0,False,2020-07-06 15:59:34,en,"RT @CBSNews: President Trump faces backlash after declaring most COVID-19 cases ""harmless"" https://t.co/RwvGsDG0Ia",,Twitter for iPhone
,34112,16054,0,False,2020-07-06 13:24:15,en,"RT @DanRather: Hey, I think President Trump is on to something with this idea of limiting COVID infections by not testing as much. Who knew…",,Twitter for Android
OC California,1034,0,3,False,2020-07-06 23:26:42,en,@AlessioUrban I think you will appreciate this chart.  Covid is a nothingburger. https://t.co/XKIJUe0XNG,,Twitter Web App
Europe,678,1,0,False,2020-07-06 10:00:05,en,Driving Value and Values | Tech Vision 2020 in the time of COVID-19 https://t.co/NYZGyEXyVF,,LinkedIn
