user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"San Francisco, CA",1786,54,0,False,2020-07-21 04:27:48,en,RT @lunaticopresid1: Trump says he doesn’t agree that wearing masks will help Covid disappear because it doesn’t fit his message that it wi…,,Twitter for Android
"Leominster, MA",1244,2,0,False,2020-07-21 16:47:37,en,"RT @RichGarvenTG: BoD votes unanimously to approve first of three recommendations from COVID-19 Task Force, that being ""compliance with for…",,Twitter for Android
,265,49,0,False,2020-07-21 17:42:59,ja,"RT @ototoi_kiyagare: @POTUSは100%正しいな🙂

#MSM が「事実ｗ」と宣う代物が現実とかけ離れた嘘っぱちなんだから、当然の話だ😒 ここでも諸悪の根源は民主党😣#QAnon #QAJFlynn #WWG1WGA
https://t.co/jhAOm…","['MSM', 'QAnon', 'QAJFlynn', 'WWG1WGA']",Twitter for iPad
Str🎱^,1366,0,0,False,2020-07-21 13:38:24,en,Over 80 babies test positive for COVID-19 in one county as Texas cases surge  https://t.co/OTHDE3eAB5,,Twitter for iPhone
Virginia,1456,0,2,False,2020-07-21 17:00:53,en,@karl_diesel I’m sorry to hear that. I’m hoping they have wing to quarantine the Covid residents. I’m sure they will test all of the residents and staff. Thinking of you,,Twitter for iPhone
,652,1477,0,False,2020-07-21 16:13:18,en,"RT @Lrihendry: One weekend at the beach 1000s of COVID cases. 

Weeks of rioting, looting and protesting not one case! 

I’m calling BS!",,Twitter Web App
"Bengaluru, India",980,15,0,True,2020-07-21 12:11:01,en,"RT @TellDM: #FactCheck

Pic showing labourers in Kashmir is from 2019, not COVID related

▪️ Original pic: 2019, Art 370 abrogation

▪️Show…",['FactCheck'],Twitter for iPhone
,44,0,4,False,2020-07-21 14:51:46,en,"If Covid-19 continues till Diwali, we might end up gifting boxes of hand sanitizer (with soan papdi of course)",,Twitter for Android
 USA,166,0,3,False,2020-07-21 03:41:08,en,@DangerBonesA @VJShordee444 Haven’t found  amonia since start of covid,,Twitter for iPhone
BLACK LIVES MATTER,109,57793,0,False,2020-07-21 19:29:03,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
Oregon,1039,1,0,False,2020-07-21 18:41:22,en,"Parents would like 2 see UR medical degree Gov. Mike Parson .

@mikeparson Gov. Mike Parson: “These kids have got 2 get back 2 school..&amp; if they do get COVID, which they will &amp;  when they get it they’re not going 2 the hospitals.... They’re going 2 go home &amp; get over it.” https://t.co/40H5IBoV0R",,Twitter Web App
"Hot Springs, Arkansas, USA",917,94,0,False,2020-07-21 23:50:57,en,"RT @thehill: President Trump referred to COVID-19 as the ""China virus"" at the start of his coronavirus press briefing on Tuesday. https://t…",,Twitter for iPad
"Angkasapuri, Kuala Lumpur",95049,5,4,True,2020-07-21 09:17:49,in,"Situasi terkini Covid-19 setakat 21 Julai 2020, 5.00 petang di Malaysia

Kes baharu: 15
Kes aktif: 130
Sembuh: 8,562
Keseluruhan kes: 8,815
Kematian: 123, tiada kes kematian baharu dilaporkan

@KKMPutrajaya

#PKPP
#KitaTeguhKitaMenang
#KomunikasiKita
#PsaCOVID19RTM https://t.co/g3ztuaXZa0","['PKPP', 'KitaTeguhKitaMenang', 'KomunikasiKita', 'PsaCOVID19RTM']",TweetDeck
,4970,121,0,False,2020-07-21 04:06:21,en,RT @WFLA: Protesters have been removed but can still be heard yelling and banging on the doors/windows from outside as Gov. DeSantis contin…,,Twitter for iPhone
marion ar.,7490,3142,0,False,2020-07-21 03:42:59,en,"RT @NYGovCuomo: New York takes no peace in the fact that our infection rate is low.

This virus can and will cross state borders. We know t…",,Twitter Web App
London My Home Anfield ,6527,11,0,False,2020-07-21 12:28:36,en,"RT @ptgorst: Klopp: ""I am happy with my squad 100%. I was last year when people wanted us to sign him and him. It/s not that we don't want,…",,Mobile Web (M2)
Republic of the Philippines,252,2978,0,False,2020-07-21 04:36:14,en,"RT @ainamrcln_: hello po, i'm aina, 16 years old. i have two other siblings po, an eleven year old and a one year old. our father tested po…",,Twitter for Android
"California, USA",58,1,13,False,2020-07-21 06:34:41,en,"@Cleavon_MD In western states we are seeing a high volume of COVID-19 cases as opposed to March-May. Good news many of them are recovering due to Plasma, Steroids, and Remdesivir and high flow oxygen cannulas. Bad news is that they are taking up room in the ICU’s.",,Twitter for iPhone
,364,43,0,False,2020-07-21 16:46:32,es,"RT @sumariumcom: En Mérida, productores del campo solicitan la dotación de combustible para continuar ofreciendo alimentos a las regiones a…",,Twitter for iPhone
United Kingdom,29,2042,0,False,2020-07-21 10:21:15,en,"RT @DavidLammy: Everyone knows that Dominic Cummings broke the lockdown laws he helped create.

What does it say about our government that…",,Twitter for iPhone
"Makassar, Sulawesi Selatan",2762,0,0,False,2020-07-21 07:52:56,in,"Erick Thohir : Vaksin COVID beredar 2021, protokol kesehatan tetap penting https://t.co/4U3JEuQgAh",,Twitter Web App
Huntsville Ontario,134,120,0,False,2020-07-21 14:41:38,en,RT @frankiemacd: Hey Everybody its Me Frankie MacDonald I want every Single person in the United States of America and the rest of the worl…,,Twitter for iPhone
"Querétaro Arteaga, México",135,279,0,False,2020-07-21 03:54:50,es,RT @AdrianBnavdes: Si el covid no existiera este año hubiese sido uno de los mejores de mi vida,,Twitter for iPhone
"Abuja, Nigeria",649,40,0,False,2020-07-21 12:31:08,en,RT @seyiamakinde: 2. Please call the Emergency Operations Centre on 08095394000 | 08095863000 | 08078288999 | 08078288800 or visit a commun…,,Twitter for iPhone
India,182,95,0,False,2020-07-21 08:24:46,en,"RT @vikramchandra: Please do NOT use N-95 masks with valves. They may protect the user to some extent, but will not prevent someone with Co…",,Twitter Web App
,29618,0,0,True,2020-07-21 09:43:00,es,"Las dificultades #técnicas, el exceso de #publicidad y los enfoques #centralizados y #conservadores han sido los grandes #bloqueos de estas #aplicaciones 

#Francia #Australia #errores #app #rastreo #contactos #coronavirus #covid_19 #tecnología #technews 

https://t.co/XVxSzyZlJg https://t.co/jsckHAhfe0","['técnicas', 'publicidad', 'centralizados', 'conservadores', 'bloqueos', 'aplicaciones', 'Francia', 'Australia', 'errores', 'app', 'rastreo', 'contactos', 'coronavirus', 'covid_19', 'tecnología', 'technews']",TweetDeck
kch,1202,291,0,False,2020-07-21 09:13:14,in,"RT @datukhensem: Sarawak harini melaporkan 11 kes positif baru COVID 19.

7 kes di Kuching
2 kes di Samarahan
1 kes di Bau
1 kes di Lundu",,Twitter for Android
"Ontario, Canada",164,0,2,False,2020-07-21 05:40:30,en,"@daniellejade198 Same thing is happening to nurses in Ontario, Canada. Male dominated jobs are getting raises though. They're also trying to pass a bill that will enable government to cancel vacation times, change our shifts, and possibly the facility we work at! https://t.co/GUrKsvZqHD",,Twitter for Android
,188,7698,0,False,2020-07-21 04:34:25,in,RT @Khairykj: Intipati ucapan PM: Jangan ambil mudah kerana ancaman COVID-19 masih wujud. Kerajaan akan perkenalkan semula langkah2 lebih k…,,Twitter for Android
on my grade A catastrophe ,414,4571,0,False,2020-07-21 16:49:43,en,"RT @TransgenderNI: content: COVID-19, binding

For trans folks who are binding during this pandemic, here's a couple of things you should b…",,Twitter for Android
"Los Angeles, CA",2195,35,0,False,2020-07-21 14:06:16,en,"RT @kenvogel: YOU CAN IGNORE COVID, BUT IT WON’T IGNORE YOU.

For months, life went on as normal in THE VILLAGES, with bridge games, dances…",,Twitter for iPhone
w.v.phil.,880,1,0,False,2020-07-21 09:50:19,en,RT @panaynewsdotnet: The total number of patients who recovered from coronavirus disease (COVID-19) crossed the number of active cases in W…,,Twitter for Android
United States,5088,1,1,False,2020-07-21 06:47:53,en,"@50Pinkies @QPatriot17 Agreed and when he mentioned it in a press conference not a single question from reporters, he mentions a slave trade going back centuries..crickets the media is paid to cover it up, I suspect that’s why he’s going back to covid briefings, to get truths out",,Twitter for iPhone
"Ulaanbaatar, Mongolia",249,33,0,False,2020-07-21 19:32:09,en,"RT @AmerIndependent: McCarthy blames Democrats for delaying virus relief they already passed

by @DanMartinTalks https://t.co/2yzlRv4GNl",,Twitter for iPhone
,19,72,0,False,2020-07-21 13:38:04,en,"RT @hartramsey: We had a young adult member to lose both of his parents this month to Covid-19. Please wear a mask. 
Praying for him &amp; the…",,Twitter for iPad
,132,57793,0,False,2020-07-21 07:59:55,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
"Charleston, SC",472,0,0,False,2020-07-21 06:49:06,en,"CDC admits adding pneumonia and flu with COVID fatalities. 54,000 deaths fall to 11,000. They lied about 43,000 deaths. WAKE UP AMERICA‼️‼️",,Twitter Web App
"California, USA",13141,109,0,False,2020-07-21 07:20:02,en,"RT @BombshellDAILY: TRUMP REQUESTS THAT PUBLIC DIE QUIETLY
White House pulls Federal funding for virus testing.
Categorical surrender to co…",,Twitter for iPhone
,6,66,0,False,2020-07-21 19:57:03,es,"RT @PoliciaNarino: #ProteccionPonal👮🏻‍♂️ en #Tumaco🌟 conjuntamente con Tránsito de la localidad, realizan control a la movilidad 🏍️🛵con el…","['ProteccionPonal', 'Tumaco']",Twitter for Android
Bitonto,792,0,0,False,2020-07-21 04:22:26,it,#Bitonto Test Covid gratuiti per le associazioni di volontariato cittadine https://t.co/SKnlirYaey,['Bitonto'],IFTTT
United Kingdom,3458,7,0,False,2020-07-21 05:17:42,en,RT @cath21_98: @SkyNews @MattHancock The trouble is that even pro-vaccination people (me) are concerned about the speed of a Covid vaccine.…,,Twitter for iPad
"Jaipur, India",518,751,0,False,2020-07-21 17:38:13,en,"RT @SupriyaShrinate: WHO declared #COVID pandemic, @RahulGandhi warned but @narendramodi did Namaste Trump when US had 60 live cases, some…",['COVID'],Twitter for iPhone
,3039,2086,0,False,2020-07-21 04:40:30,en,RT @RedTRaccoon: Whistleblower Reality Winner has tested positive for COVID-19 in prison https://t.co/kRN3zVHh0a,,Twitter for Android
,1141,26447,0,False,2020-07-21 17:13:42,en,"RT @JoeBiden: President Trump asked to see the COVID death chart. @RealDonaldTrump, here you go. https://t.co/45tYD2NXti",,Twitter Web App
saga japan,6653,116,0,False,2020-07-21 10:06:41,en,"RT @ABC: TO THE RESCUE: This seagull is on the mend after getting a face mask tangled around both legs. Luckily, vets were able to remove t…",,Twitter Web App
La Altagracia,105,5,0,False,2020-07-21 22:52:28,es,"RT @rcavada: Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune 
https://t.…",,Twitter for iPhone
"London, UK",949,0,0,False,2020-07-21 10:44:45,en,"When the fashion brand announced the transformation in June it described it as Ted Baker’s response to “the structural transition from physical stores to digital retail”. That transition has accelerated as a result of the Covid-19 pandemic.
 
Read more: https://t.co/VGWwMTs72W https://t.co/SnyXWkP9KV",,Hootsuite Inc.
"Limerick, Ireland",222,6,0,False,2020-07-21 07:18:03,en,RT @FinancialXpress: Medical experts in India have hailed the results of #OxfordUniversity’s early-stage human trials for a #COVID19vaccine…,"['OxfordUniversity', 'COVID19vaccine']",Twitter for iPhone
,471,12,0,False,2020-07-21 20:00:14,es,RT @la_patilla: Ordenan el desalojo de la residencia estudiantil Livia Gouverneur en Plaza Venezuela para recluir a pacientes con Covid-19…,,Twitter Web App
via dei tartassati,343,113,0,False,2020-07-21 21:47:11,en,"RT @NBCNews: From dentists to restaurants to waxing salons, a growing number of businesses are adding a ""COVID surcharge"" to their bill. ht…",,Twitter Web App
He/Él,237,4641,0,False,2020-07-21 17:13:32,es,"RT @alejandramatus: ""Peor de lo que creemos"": funcionario ONU alerta subestimación de muertes por covid-19 en Chile. Director del PNUD, Lui…",,Twitter for Android
United States,1335,25,0,False,2020-07-21 20:56:11,en,"RT @IlluminateDark8: RANT OF A CONCERNED PATRIOT 👊🏻

Years ago I said that the NWO plan or part of it was to formulate a cashless society -…",,Twitter for iPad
Global,37752,3,0,False,2020-07-21 13:10:32,en,RT @Network_Easy: Experimental treatment ‘drastically’ improves prospects for worst Covid patients https://t.co/CnhjcFHmp2 https://t.co/pJP…,,dlvr.it
,261,652,0,False,2020-07-21 23:33:29,pt,"RT @DeputadoFederal: Ministério da Saúde sumiu com dados sobre covid-19, denunciam pesquisadores - Clique para ver também ☛  https://t.co/B…",,Twitter for Android
"Lagos, Nigeria",1760,524,0,False,2020-07-21 09:27:15,en,"RT @Morris_Monye: Thinking of the millions of Nigerians including you that caught covid-19, had absolutely no idea, recovered and going abo…",,Twitter for Android
,384,0,0,False,2020-07-21 23:13:48,es,"De todo ha pasado en Puebla: estudiantes asesinados, muertos por Covid, falta de apoyos, desempleo... ¿qué falta?, ¿qué se hunda? @MBarbosaMX #MorenaHundeAPuebla",['MorenaHundeAPuebla'],Twitter Web App
"Delhi, India",32,724,0,False,2020-07-21 06:53:20,en,RT @Neerajkundan: India is the third most worst country hit with Covid facing health care and economic crisis. Instead of tackling the cris…,,Twitter Web App
wanita serba bi(a)sa,4176,3160,0,False,2020-07-21 01:58:49,in,"RT @dirgarambe: FENOMENA ""LONG COVID"":

- Makin byk pasien #COVID19 dinyatakan sembuh, msh merasakan gejala hingga 2-3 bulan
- Keluhan: ses…",['COVID19'],Twitter for Android
"CACHOEIRINHA,RS,BRA$IL",1616,0,0,False,2020-07-21 03:02:42,pt,"@OVVargas @historiadorigor 2019 66 MIL HOMICIDIOS NO ANO TODO 

2020 80 MIL MORTES DE COVID EM 140 DIAS !!!!!!!!!",,Twitter Web App
,1399,8,0,False,2020-07-21 02:20:22,en,"RT @WSMV: Rutheford County will impose a mask mandate effective Wednesday at midnight. There were 4,618 COVID-19 cases - 2,546 active - rep…",,Twitter Web App
,483,73,0,False,2020-07-21 12:09:51,en,RT @snopes: ✅ True. https://t.co/Wfv0ay2qeC,,Twitter for iPhone
"Melbourne, Victoria",16,0,1,False,2020-07-21 08:04:44,en,"@andrewsmithinoz @honestyandhumor In Australia we say we are going this for the elderly, but deaths from Dementia and Alzheimer’s are up 500 from the five year average. Well over the number who’ve died from Covid, people due to lockdown unnecessarily died alone. This was only for Jan to Mar, hope gets better.",,Twitter for iPhone
Johannesburg | Ulundi | Durban,4554,15,0,False,2020-07-21 14:41:00,en,"RT @seyeson: Recently spoke to @Newzroom405 Afrika in SA on Startups, investment and the African Consumer within this Covid-19 period. Full…",,Twitter for Android
atx / bay area,535,10,0,False,2020-07-21 19:24:57,en,"RT @odetomedusa: Demanding Natives give you free stuff, how entitled considering this land is all ours to begin with. Research how reservat…",,Twitter for iPhone
,1390,3796,0,False,2020-07-21 19:09:14,in,RT @infoPLK: Petugas pemakaman COVID-19 di Palangka Raya dipukul hingga pingsan. Pasalnya keluarga korban tidak terima atas penanganan pema…,,Twitter for iPhone
,49,3796,0,False,2020-07-21 23:01:10,in,RT @infoPLK: Petugas pemakaman COVID-19 di Palangka Raya dipukul hingga pingsan. Pasalnya keluarga korban tidak terima atas penanganan pema…,,Twitter for Android
"San Francisco, Estado Zulia",997,9,0,False,2020-07-21 14:06:08,es,"RT @mjtrezza1: 💫
Máxima Protección en Salud 
Hospitales centinelas de Bolívar reciben materiales médicos y de protección para resguardar sa…",,Twitter for Android
